RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0205245,782.1848305,791.9241552,784.1433452,797.0453143,802.3000774,814.9108513,807.15349,819.7965072,839.5719467,857.4494144,853.7483845,866.5254409,882.046312,894.5708474,902.91209,902.199975,916.037628,918.8000202,927.5252701,922.0720536,918.4757602,923.5690484,920.8216222,930.4977252,932.9754078,951.8155774,960.2969493,974.8619772,981.8063089,985.32069,983.252933,984.6664983
394488,158,"Columbus, GA",msa,GA,769.4005134,762.5037791,766.0407293,770.8485114,777.1353533,779.0545194,779.3623348,779.6069365,775.5398505,775.1591685,774.3729446,774.6422035,772.6775999,773.2028889,776.1977602,773.4570002,774.18248,776.1062056,779.6320343,779.5412077,777.2154598,781.896196,782.2245083,777.3733842,776.2359541,776.7682427,783.9401727,789.0405089,792.60544,793.2247485,794.5391696,792.7808639,794.2388248,788.8568118,793.4492181,793.6809996,799.6141002,798.3773375,803.4098878,808.2305115,810.164251,811.4215006,807.3953691,808.0293118,811.3072945,813.6734945,818.8746373,816.9373418,816.8674917,820.2599913,821.939884,832.8573616,839.1429365,849.053728,851.5303126,858.5435277,866.2341642,873.2777472,873.033001,874.5626971,874.5021048,879.0604839,889.4052998,905.2025285,918.2009904,928.3336691,934.3657392,947.1765206,951.0799402,954.8208872,951.3736007,951.3961722,956.912899,966.1114268,973.2502245,985.5535621,996.1931465,1020.061815,1039.959529,1073.980874,1099.144643,1118.616825,1119.613669,1120.260053,1128.319455,1133.470091,1135.163023,1137.322761,1146.426946,1162.873474,1177.460056,1188.167493,1202.000947,1197.596087,1194.698586,1179.03565,1181.56293,1184.568319,1185.512833,1182.876058,1181.591473,1178.63159,1197.53088,1206.246762
395107,159,"South Bend, IN",msa,IN,757.8634346,752.3471778,762.5754486,772.8055687,780.0147917,774.2462079,761.875619,764.6471003,766.8274263,769.5128595,769.5587143,773.3559711,779.3074566,783.3960682,789.8816818,795.5704445,800.7699939,796.8381178,788.9134912,788.6245056,806.4462196,810.2319772,815.8794445,800.5541505,812.7056601,818.4810877,828.2503805,840.2860812,837.6968474,842.5807507,833.7114649,846.1137389,857.9679977,873.2783767,870.0683144,865.37292,868.7463116,863.7874183,867.1157442,871.7723199,891.3959607,891.5099907,893.096341,896.4535044,907.6535731,908.5273977,907.784157,910.2881871,913.9152045,915.1574172,916.28013,926.3400129,937.4056993,949.6722318,958.3440242,958.7825452,962.3443206,956.8727984,952.9818364,946.9337602,953.2673925,963.9055694,972.604899,977.7318777,984.7083035,996.3912886,1012.49042,1020.659813,1025.193675,1027.341002,1042.933209,1058.04356,1070.763876,1076.524109,1088.096406,1100.929854,1113.825733,1133.59592,1152.85836,1172.885391,1187.434331,1197.594118,1226.186902,1224.635062,1235.144222,1234.899578,1226.181513,1238.477486,1246.242492,1303.509717,1326.917852,1342.386839,1332.706081,1343.112171,1349.510281,1364.530515,1360.679257,1375.907045,1384.464802,1394.279949,1403.638416,1404.41027,1428.266033,1442.562549
395109,160,"Spartanburg, SC",msa,SC,857.9533187,876.175087,896.69814,900.299077,898.6465207,881.7150102,883.2478068,888.4712423,905.8435496,911.2849543,920.6360907,927.9483651,930.2573998,922.7364574,930.2698376,938.4891428,962.0372695,966.0847009,971.8632789,966.5683948,976.081184,978.9192574,984.8245744,982.3497522,978.3502367,984.4537981,981.6852206,983.8755885,984.0760498,1001.296363,1015.707874,1025.254598,1020.924054,1016.685211,1012.556728,1015.879295,1027.086764,1035.903434,1043.919907,1046.853402,1049.030714,1058.86684,1063.817682,1072.698035,1074.043007,1080.077412,1083.021501,1083.362795,1078.357416,1080.012352,1089.335725,1102.703532,1113.61466,1120.283172,1127.105578,1129.918995,1136.241879,1134.41503,1136.013135,1139.693645,1153.384539,1147.44575,1151.623317,1147.254148,1153.743417,1158.511746,1172.063516,1190.305283,1203.736591,1205.461917,1207.565842,1195.192816,1196.427885,1196.639441,1213.193329,1223.039709,1242.680688,1249.855448,1271.243832,1283.495135,1298.860058,1309.601763,1320.921242,1334.195996,1338.914044,1341.873556,1348.400746,1349.336469,1364.120753,1387.561619,1417.707504,1429.316136,1425.384806,1429.753037,1433.053296,1438.520011,1439.59998,1448.548319,1457.53525,1462.617035,1468.742089,1472.756429,1488.343648,1509.474488
394645,161,"Greeley, CO",msa,CO,1147.189198,1164.556802,1183.2968,1180.501044,1172.196871,1162.926673,1180.951141,1190.003482,1203.606883,1202.435547,1208.767035,1211.363379,1212.574363,1202.205131,1197.843054,1204.100795,1223.347908,1243.888117,1244.711307,1233.251533,1221.04524,1234.387537,1236.627875,1238.713941,1237.381829,1251.838211,1261.991564,1270.594643,1277.671094,1281.185121,1286.386194,1295.423983,1307.850699,1309.027242,1305.799614,1304.946323,1308.514025,1319.895478,1335.563752,1343.930808,1347.175295,1342.842499,1352.36023,1369.789105,1382.222332,1383.018143,1369.369912,1367.40397,1374.480588,1394.308007,1404.176421,1409.234156,1403.131301,1411.996105,1416.048258,1423.756001,1421.771321,1423.417184,1420.889701,1417.20634,1417.88511,1423.253927,1445.490354,1450.978497,1455.604146,1444.967603,1448.302608,1453.45105,1450.465447,1459.225716,1458.968538,1467.614629,1477.769759,1494.092755,1514.180993,1517.176223,1525.416368,1545.33759,1560.197301,1580.263026,1586.394347,1603.70053,1605.273965,1612.379296,1628.218979,1644.207371,1663.09169,1678.464822,1695.45911,1703.121722,1708.673363,1711.593028,1712.171353,1709.157137,1709.895521,1707.697505,1728.31588,1748.448181,1773.39577,1776.647946,1785.438247,1785.615436,1785.246683,1786.870153
394808,162,"Lubbock, TX",msa,TX,950.8799503,965.8439082,978.5190806,993.2434914,999.0065421,1000.521395,999.7563131,992.6648628,996.534297,987.1715537,987.1684782,978.834238,983.004406,992.3559128,1006.458219,1017.702049,1022.863142,1025.758333,1027.543249,1026.172216,1022.352762,1006.338045,991.1979207,984.8560401,996.7966514,1015.172704,1027.9702,1035.250568,1035.175043,1036.979699,1038.740082,1035.870241,1026.104762,1018.982555,1017.386536,1023.276477,1027.629005,1038.94936,1046.874599,1052.982352,1053.808433,1054.333108,1051.735404,1049.66355,1043.489017,1043.635396,1039.466365,1043.220448,1044.492702,1062.517111,1072.987866,1082.08644,1074.70399,1075.537483,1077.597722,1079.366646,1073.557786,1070.531196,1067.66329,1079.286013,1082.932289,1095.865913,1099.223578,1108.405792,1111.204878,1109.942652,1112.529225,1108.152908,1112.513552,1105.440032,1112.799864,1114.893163,1126.002211,1137.109415,1152.578253,1167.07781,1181.110198,1185.456551,1193.371341,1199.475799,1212.921006,1214.578019,1215.41254,1219.34299,1232.676845,1243.767506,1256.091961,1263.755774,1267.831425,1267.149906,1271.934884,1272.538411,1273.768171,1269.601259,1290.782968,1287.708507,1298.106549,1288.096243,1298.89745,1300.722272,1304.562314,1303.835729,1304.96463,1308.831484
394471,163,"Clarksville, TN",msa,TN,849.9707324,850.2917934,853.2202495,853.9871093,859.9846463,862.5988654,866.7564428,864.872389,865.3987396,866.0136263,864.2695564,862.9273968,861.1489593,866.3087552,865.9110021,871.6977201,869.0862361,870.940525,867.7411363,873.5750116,875.3644047,876.1880178,871.0081057,863.7878419,862.8037089,866.582849,878.7410008,883.0604899,889.044438,891.536684,894.2403963,894.7119437,893.2664292,893.1742453,894.1226971,897.8063638,901.9643738,904.7627086,912.0773741,917.7333777,926.0728543,930.1428969,933.8383951,934.8843932,932.6505231,934.2734393,930.9125943,930.2117654,932.2235803,941.4831449,952.4518709,962.8498971,972.2225967,982.1303837,989.5923595,999.5216563,1001.680152,999.5924789,995.4931198,994.1898023,998.7782351,1005.824247,1007.863499,1011.390467,1017.375862,1030.177252,1043.711374,1047.84448,1055.316784,1057.590545,1064.028551,1068.877129,1075.896443,1084.941948,1100.979469,1116.607223,1142.692593,1164.167161,1186.862091,1208.290552,1222.254626,1233.638398,1231.892975,1239.755215,1247.087891,1257.226047,1272.883339,1289.520957,1308.729699,1322.156683,1344.910969,1354.306956,1350.08545,1337.807396,1331.217432,1323.806967,1319.325657,1326.132839,1340.187989,1352.227611,1356.347933,1355.006762,1346.527438,1342.368668
395028,164,"Roanoke, VA",msa,VA,791.5813032,792.4434832,785.9721245,785.8847921,787.4369904,786.9470844,792.0930093,799.9883352,796.5104303,801.266462,,795.6510106,792.9365708,800.792849,803.1534189,811.9054714,810.9206568,810.1644319,812.4153798,820.3668821,824.8715028,822.7226189,821.806259,830.2567001,830.6571799,834.1153816,829.0309704,834.1150194,832.7432793,834.7608239,838.7127673,839.6071406,842.3015024,835.9464177,832.1430801,830.9374855,828.661959,837.9092745,835.3057073,844.2253734,845.7475658,856.033671,863.5277905,869.7457193,878.7684143,882.2315183,877.9199026,865.1483241,865.2656687,868.7843893,885.4552788,896.2844857,907.9260744,920.0448465,920.4823917,925.1308718,921.4798848,916.1731331,915.6512335,910.5832746,927.9109801,937.0015248,944.8527889,939.796944,932.9298888,938.0169165,948.4710776,961.0659161,973.9659931,974.1575055,973.6098134,969.7965421,970.2313989,973.5844152,981.0437808,990.7872705,1004.597879,1019.772975,1038.612685,1069.711744,1084.325473,1094.108821,1088.113064,1092.311951,1100.963839,1112.984479,1126.123485,1140.092368,1160.114881,1194.078755,1221.720345,1235.1449,1228.160778,1253.117627,1257.162496,1250.809097,1226.534237,1228.751289,1243.628911,1253.071736,1257.882741,1289.746673,1301.98715,1328.966258
394579,165,"Evansville, IN",msa,IN,586.9457977,585.8557369,588.9784629,591.3025224,596.4463996,598.3308757,601.5704947,600.2516216,593.4378509,598.0539047,599.8361505,602.5628425,599.8323127,599.907653,605.3522201,605.5913077,603.9501468,609.3370142,611.5460416,621.6656887,617.3390117,619.1790743,621.1964199,626.3346054,627.2498346,625.4986421,624.8831059,627.1236226,627.4065567,630.311624,634.6881277,634.1566675,630.2257859,627.7575004,629.3400274,635.735987,635.4515761,638.7041572,641.256318,651.2804086,656.4822636,659.4984181,658.438512,655.9121519,657.7273835,659.3160666,663.6369661,660.3266859,661.4671516,662.0412367,670.6452672,672.1549125,677.7340783,675.7657908,682.7262883,683.8641587,686.5767605,685.9342052,684.882399,689.1450376,692.2670901,694.4534874,696.5867881,692.8063644,697.6045835,698.0244322,707.8216205,700.3957007,705.6325063,707.6872485,719.3461831,722.054289,716.4313887,714.7851694,713.8350479,724.9048774,741.504396,755.8036105,769.4595979,780.4332649,791.4182573,786.7666448,795.4480991,787.4375471,805.081514,797.6154737,811.1831064,804.8338008,810.608356,815.5866828,822.1763936,828.7856292,837.7001441,844.015603,840.2890304,842.0820727,846.8791863,858.3524107,864.4999388,873.7837668,883.6621043,888.5723513,890.8554777,892.9267399
394747,167,"Kingsport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.008936,1132.786749,1144.266412,1155.280985,1180.337906,1194.848307,1201.223993,1213.39517,1230.943878,1227.164869,1257.748367,1267.76332,1285.261025,1266.332952,1275.700041
394741,168,"Kennewick, WA",msa,WA,1024.657258,1023.560292,1035.446827,1045.318942,1046.523903,1056.731718,1067.727316,1085.294041,1083.941159,1088.661604,1079.636505,1081.678783,1066.353264,1075.928646,1074.356355,1095.5833,1098.732188,1118.114476,1122.185049,1136.362225,1135.675864,1134.725528,1127.511709,1125.853243,1132.92322,1139.946212,1160.030123,1165.031727,1171.935326,1173.316683,1170.647894,1176.66984,1174.24191,1178.808817,1178.945137,1170.191416,1169.758856,1169.237353,1183.173384,1192.851253,1208.75788,1221.742559,1233.955389,1237.984087,1238.529209,1233.580869,1226.127288,1220.013078,1218.219042,1231.94638,1243.504348,1254.485592,1260.179032,1269.936425,1279.444227,1285.088228,1290.989894,1292.961779,1288.412132,1286.990878,1287.091236,1296.929278,1295.801523,1293.703939,1290.99549,1304.706846,1320.012219,1330.19675,1338.173354,1348.766,1358.219644,1362.094891,1375.559541,1381.915881,1406.704533,1430.068506,1476.801375,1497.565702,1522.609049,1527.364382,1537.422483,1533.417357,1524.36976,1536.77073,1551.48319,1575.174441,1601.949061,1623.861745,1649.019562,1655.628578,1666.148,1676.104382,1667.288905,1653.360793,1633.883228,1644.593583,1665.188555,1697.606224,1718.574554,1732.831006,1752.249107,1749.536508,1751.394241,1742.292152
395179,169,"Utica, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.0861574,908.6622811,907.7643188,900.8471418,907.9014807,902.9713057,912.4199815,912.0202708,926.7319647,923.9012536,926.5174455,939.9874922,956.5757907,968.819765,949.2236186,960.2405922,947.1208137,944.4417475,928.3983208,938.8101695,941.7935256,931.1001315,937.6581637,969.2643928,989.7133816,996.3353253,977.8928895,979.1335422,992.7789619,1015.939547,1035.885265,1034.832841,1039.966928,1056.797221,1060.116243,1069.567369,1056.093329,1073.383516,1070.623438,1096.086051,1093.680388,1105.136632,1092.768967,1091.412657,1103.457387,1112.883687,1148.158173,1151.509122,1152.882164,1139.060418,1146.438029,1180.377064,1213.57867,1227.8823,1232.533099,1210.973499,1232.827506,1285.808226,1319.687984,1316.548289,1280.034247,1289.496015,1254.850883,1262.61166,1262.301587
394660,170,"Hagerstown, MD",msa,MD,939.314864,940.3365077,940.4205219,948.6405184,957.2845225,958.8405801,958.9817273,957.0113647,956.5098245,953.7199381,952.0711396,952.7810268,957.2545028,969.0263739,971.6367792,976.2197628,975.9553144,977.8722077,979.5436004,968.7061686,971.9820982,972.3030237,983.03078,978.3446468,980.891892,984.2533839,994.9711375,998.7481758,997.9030593,998.7864247,996.5426311,999.7039725,999.5403954,1000.551532,1000.964224,1000.070624,999.3658387,999.4165835,999.7765314,1008.202872,1016.082747,1025.070884,1027.454267,1028.249227,1029.015194,1028.987432,1028.138269,1029.13412,1034.671638,1039.303052,1052.033496,1054.09733,1057.922724,1058.304684,1064.52667,1065.125768,1062.026947,1059.225133,1064.721103,1068.950187,1064.974387,1068.946783,1074.347381,1093.160701,1099.267448,1105.709847,1118.672368,1125.224266,1132.166525,1122.805402,1136.505964,1146.378174,1162.938525,1170.171099,1181.528171,1197.490388,1212.61459,1221.87484,1242.067771,1261.824588,1276.552074,1288.552331,1296.687937,1317.976063,1322.518789,1338.475511,1348.012991,1367.800814,1376.194679,1390.5971,1401.156458,1416.540256,1418.065106,1432.483727,1439.409606,1477.211338,1460.995341,1463.04779,1451.353213,1473.221609,1472.98046,1477.061845,1468.44883,1491.121282
394543,171,"Duluth, MN",msa,MN,,,,,,,,,,,,,,,,,,926.2952962,949.4161439,989.0516293,980.1017727,971.3632195,964.4770892,968.912842,963.1900569,967.1719048,962.0382151,958.680058,953.4840109,958.487662,963.4227033,971.3655375,964.5067906,960.0264731,965.6927288,972.9222403,985.3435931,986.9431531,991.0091691,989.4583314,993.6044096,994.8477282,993.5483311,993.9244834,987.3536874,988.855703,988.7634206,1003.696635,1012.094726,1017.137064,1012.690766,1014.130166,1012.161557,1020.74485,1020.124402,1031.085391,1019.782809,1022.475485,1029.267946,1047.795384,1051.964218,1041.126026,1039.140201,1043.032961,1046.59124,1054.302859,1069.906736,1074.226364,1085.410929,1077.728996,1096.770818,1092.34393,1109.476798,1103.032767,1103.74152,1100.96509,1113.17725,1137.958158,1147.885666,1151.267058,1145.546185,1154.531118,1168.666169,1185.542545,1188.669548,1204.49025,1200.953458,1210.369805,1214.730388,1227.433187,1238.863756,1244.264533,1271.717918,1273.001539,1306.234864,1320.339178,1340.66148,1327.360664,1318.633922,1336.818119,1332.853903,1328.818651,1311.509691,1316.089314
394937,172,"Olympia, WA",msa,WA,1189.299562,1193.734674,1199.517338,1209.605767,1213.677792,1219.661677,1225.213991,1231.857057,1234.764238,1236.215491,1236.241907,1237.438041,1238.787161,1236.863409,1251.178259,1265.65611,1286.087501,1296.057302,1303.815716,1314.278913,1315.675571,1318.535645,1313.792074,1320.555648,1330.034482,1345.057797,1355.520087,1367.169927,1385.409689,1399.777473,1407.164831,1407.83486,1414.677081,1425.114522,1428.513153,1428.628015,1428.006757,1435.572575,1449.961636,1474.046473,1484.645816,1493.552013,1488.577266,1499.971968,1503.33708,1511.869861,1505.68337,1507.18177,1507.051838,1521.238462,1535.027664,1555.762773,1570.218027,1582.658011,1588.198263,1595.451076,1596.956276,1602.043792,1603.521896,1601.989111,1605.214086,1616.316664,1640.827386,1650.916596,1655.273686,1655.131584,1676.56053,1703.02565,1731.027905,1740.98238,1749.325611,1739.869576,1751.964221,1770.394485,1810.987704,1837.300007,1859.90278,1884.91563,1910.803667,1951.583148,1973.229346,1994.876409,1992.649601,2008.462435,2017.620014,2026.702606,2038.245973,2055.414048,2088.898134,2106.57886,2125.819541,2127.085037,2115.102836,2103.964375,2093.768461,2085.031379,2071.966597,2081.87779,2102.525773,2123.465313,2139.724799,2151.108325,2159.58811,2161.320991
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,855.6273607,861.2252113,866.0314501,860.3429076,841.2283131,827.6887804,836.4356284,853.196321,865.2260937,869.7504434,873.3131677,879.7146116,878.2149813,876.988942,869.9808879,874.0825847,870.0659992,872.4123155,866.8287374,869.9801868,871.375329,880.4837156,883.6002422,889.9615628,882.8791886,879.1207507,884.9849342,897.9076987,909.9770375,908.5319093,904.4528498,902.1152144,902.5665848,908.0824329,907.5997047,916.2408954,913.5615538,913.5647085,908.7653964,916.8403102,920.4412375,928.3736369,932.6140718,955.0740148,950.7342528,953.4407933,940.657229,945.4198631,943.8767214,956.6330486,960.8972378,965.2723647,966.5661286,970.7244498,975.0265561,968.1847938,969.1386606,978.4674873,981.7534785,999.3263791,1007.861835,1028.117985,1024.997913,1035.339173,1047.607944,1064.503674,1062.917494,1076.794183,1093.045158,1115.133713,1117.742815,1122.093545,1143.313552,1164.226318,1180.407144,1167.214254,1164.880779,1150.778573,1156.481366,1154.505656,1172.450885,1187.531262,1171.350637,1176.513563,1174.251866,1198.695437
395229,174,"Wilmington, NC",msa,NC,954.9789666,960.2052556,961.8526986,966.2130476,967.9560801,971.4212307,974.5517426,973.3897403,975.4513452,974.7863224,979.1430121,981.8187751,992.0408706,998.3298053,1006.911037,1002.506566,1009.55363,1010.635972,1021.427707,1021.474691,1017.545337,1034.501708,1042.711457,1058.148324,1047.71158,1048.958382,1050.462816,1055.842884,1065.151875,1067.897312,1063.514242,1063.609349,1067.94921,1078.740113,1078.104171,1083.1783,1081.886458,1084.856631,1093.700193,1109.138493,1121.926925,1123.411185,1115.786981,1112.346986,1128.660895,1149.373962,1173.74496,1180.378068,1186.141335,1195.902641,1198.375734,1206.401294,1204.195368,1216.981028,1219.717927,1230.296718,1230.503892,1241.828206,1241.488127,1247.656245,1234.886877,1242.361473,1247.215821,1272.624712,1285.425472,1289.268807,1288.285739,1283.758848,1289.001269,1302.260232,1311.820155,1319.150146,1335.923168,1345.009863,1365.065333,1365.930586,1388.646738,1406.909007,1446.392049,1476.882586,1517.116882,1530.720889,1553.126983,1559.567003,1578.706316,1593.33185,1624.143887,1662.248804,1700.744882,1724.474154,1753.664502,1773.163801,1786.884049,1764.806836,1745.058305,1746.442438,1738.411479,1751.503625,1741.337716,1766.75127,1768.547874,1779.497234,1780.207197,1805.08465
395061,175,"San Luis Obispo, CA",msa,CA,1581.864999,1596.156334,1620.751674,1659.656755,1690.418538,1693.582009,1710.105789,1724.187163,1749.811889,1736.553081,1716.238401,1706.008382,1722.055528,1757.022102,1754.119669,1779.546859,1775.910778,1802.719706,1813.244437,1849.140629,1847.634621,1835.8425,1818.903554,1833.341396,1868.476707,1868.103607,1911.302718,1903.493648,1918.804518,1895.37528,1887.41882,1883.195819,1914.899396,1940.132531,1972.858934,1960.280359,1962.604464,1954.356526,1953.908651,1967.829199,1967.571665,1982.696255,1969.471587,1985.09092,1999.469333,2022.889851,2036.712775,2039.349733,2044.047821,2038.177556,2043.486654,2048.55593,2064.195618,2063.677928,2068.619045,2059.268816,2061.128134,2071.21576,2081.327543,2098.450059,2106.201112,2126.916925,2131.162384,2118.730446,2113.222079,2111.747066,2122.189206,2127.611261,2131.928339,2149.220421,2186.736118,2232.047631,2249.349172,2251.268084,2237.57123,2233.307708,2246.104046,2269.851075,2311.29465,2336.349759,2362.683136,2401.225304,2437.876214,2444.810418,2443.778168,2441.865084,2489.450523,2538.380246,2570.157876,2580.467371,2595.02402,2599.206586,2598.772882,2590.308893,2619.662337,2653.463801,2668.166836,2671.666789,2700.682874,2711.279612,2750.055202,2751.108717,2760.082233,2739.064065
753875,176,"Crestview, FL",msa,FL,1099.271539,1097.799202,1108.42669,1116.356139,1125.534383,1129.564408,1132.971128,1134.12134,1135.361765,1133.860733,1135.875556,1134.90661,1141.516269,1141.353436,1150.379302,1154.99713,1164.946884,1169.861105,1170.957856,1176.668692,1175.496201,1174.151769,1170.103205,1159.665773,1166.793689,1175.478475,1194.96074,1200.182816,1211.718203,1222.626454,1231.119639,1228.981955,1229.059478,1232.342444,1236.356462,1236.967983,1237.38376,1240.797222,1251.716473,1267.491999,1280.562385,1290.092701,1299.966006,1304.157906,1305.993356,1301.553491,1310.148223,1322.150428,1336.74631,1346.45621,1359.443908,1374.767397,1390.924605,1399.3076,1411.737162,1419.232947,1431.144907,1423.598749,1415.044051,1402.57231,1406.12217,1416.313604,1432.939251,1438.65788,1434.45993,1444.611715,1468.520285,1494.18814,1492.263007,1492.090231,1499.338217,1504.742829,1507.090566,1515.864756,1556.848393,1624.460507,1705.625423,1770.201533,1837.619015,1878.996306,1885.537639,1867.034217,1848.87667,1866.42002,1887.59863,1916.766716,1948.355072,1973.018111,2001.767446,2031.022369,2041.158789,2056.487926,2059.286097,2049.643301,2016.190125,1988.584891,1991.332424,1996.410534,2023.077914,2036.668036,2064.085058,2062.651744,2051.721668,2040.479489
394851,177,"Merced, CA",msa,CA,1067.506877,1081.865379,1086.90626,1092.135891,1097.128624,1108.100859,1114.734158,1118.194252,1112.372905,1121.652427,1117.090345,1131.836052,1132.426338,1152.647484,1155.986076,1176.610426,1180.067086,1198.459437,1207.351271,1232.62112,1235.378559,1234.369973,1225.122254,1242.041406,1262.417207,1273.898713,1274.088985,1281.44242,1304.235331,1318.922438,1328.856141,1334.523811,1342.847199,1331.613691,1327.748728,1331.686235,1354.27786,1366.232479,1380.113453,1397.991116,1411.315212,1423.071344,1428.73908,1440.128789,1438.758764,1426.893032,1421.011542,1417.636961,1425.629169,1420.583918,1449.590363,1469.437038,1497.129685,1514.071985,1525.243387,1549.370826,1534.765969,1532.567116,1523.163065,1520.404746,1513.483948,1512.384209,1534.426185,1556.512044,1559.416613,1559.39447,1564.543243,1583.28916,1598.258436,1637.770327,1659.084947,1666.799926,1663.272661,1673.215488,1688.629833,1712.201568,1756.60167,1830.23391,1881.75833,1941.923811,1976.695889,1983.757758,1980.845342,1962.847505,1984.878521,1989.883534,2031.029099,2051.519043,2042.627385,2038.495197,2017.724626,2045.254611,2053.591956,2069.937611,2047.095462,2030.27691,2023.350815,2033.392643,2050.326671,2091.003051,2096.849567,2099.533609,2078.768026,2119.283145
395197,178,"Waco, TX",msa,TX,1024.436395,1001.803705,1003.325035,1018.092472,1016.962925,1019.51179,1014.034491,1021.197819,1017.299201,,1026.725231,1028.021557,1030.882364,1021.069288,1031.570947,1038.502284,1074.052489,1079.689525,1095.680586,1074.748571,1081.494076,1086.792855,1097.039348,1094.276,1075.041722,1078.871822,1075.008921,1088.718677,1084.875383,1093.455191,1088.932842,1099.719624,1105.487048,1108.880296,1110.464166,1107.246071,1120.694938,1118.929228,1124.906263,1123.873399,1130.441816,1132.301425,1134.819416,1135.265,1135.436009,1132.008467,1133.093525,1142.722086,1140.264,1149.149312,1148.311426,1159.043271,1162.599108,1189.577531,1206.606409,1213.543371,1198.212589,1188.384198,1177.896278,1177.236614,1179.804122,1196.524027,1202.671266,1222.534651,1234.607993,1242.233546,1240.437544,1247.377921,1259.869896,1271.616067,1265.515416,1261.176631,1256.163777,1275.529068,1288.932605,1307.510395,1324.854519,1349.209224,1372.895418,1390.742633,1397.956236,1417.075879,1428.018642,1436.973483,1429.421611,1455.270436,1470.004126,1511.151716,1524.040962,1559.114978,1560.134074,1574.265967,1583.712367,1592.911866,1579.2883,1588.798225,1598.15668,1603.196733,1603.378047,1616.265377,1620.294611,1583.907074,1587.695823,1594.787215
394447,179,"Cedar Rapids, IA",msa,IA,,781.9775289,785.4162436,790.3708792,799.5362455,802.151576,797.0222712,800.6298881,803.7438141,814.7423265,818.5491954,816.4691229,815.2615256,816.4173508,808.8633411,816.9511041,826.3419853,835.0397995,829.0758427,825.5688449,833.3518292,834.174843,828.6623043,836.52256,837.2307172,843.6904213,834.1291357,844.8334003,842.2780162,841.3666234,834.6567268,841.717465,840.3060662,842.6610437,836.728239,835.469934,837.7575852,841.2158954,850.7644123,853.6889391,865.4647983,867.9466094,869.3396067,867.2310346,868.4465594,866.7469348,866.7874983,867.6814527,869.8392065,873.4120561,873.351145,877.2540904,877.0478286,880.5590363,886.6860516,891.5034953,891.9154471,889.9315072,887.3633611,892.2115699,891.8479923,893.5463141,891.9665824,892.8565349,894.8993657,896.1576063,903.743984,914.5891183,926.2605379,927.1594252,927.6647577,921.8938544,928.6756701,935.4344454,940.3051908,949.7470891,954.1109445,966.9957838,961.0521831,960.7674467,957.3410859,957.9240407,949.2327457,957.8966978,970.2270208,981.7855344,985.709313,980.4346967,996.6847697,1002.403631,1021.062287,1020.464586,1008.692216,1014.830407,1014.441985,1026.987471,1022.418114,1042.720013,1056.973398,1065.111542,1060.804724,1065.413597,1074.624357,1072.249387
